adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
Austria,Steiermark,,,2020-05-03,1766.0,1246.0,133.0
Austria,Steiermark,,,2020-05-04,1774.0,1252.0,133.0
Austria,Steiermark,,,2020-05-05,1777.0,1300.0,134.0
Austria,Steiermark,,,2020-05-06,1784.0,1333.0,134.0
Austria,Steiermark,,,2020-05-07,1787.0,1350.0,134.0
Austria,Steiermark,,,2020-05-08,1792.0,1380.0,135.0
Austria,Steiermark,,,2020-05-09,1796.0,1395.0,135.0
Austria,Steiermark,,,2020-05-10,1810.0,1412.0,136.0
Austria,Steiermark,,,2020-05-11,1810.0,1423.0,136.0
Austria,Steiermark,,,2020-05-12,1813.0,1449.0,139.0
Austria,Steiermark,,,2020-05-13,1814.0,1482.0,139.0
Austria,Steiermark,,,2020-05-14,1814.0,1504.0,139.0
Austria,Steiermark,,,2020-05-15,1816.0,1510.0,140.0
Austria,Steiermark,,,2020-05-16,1822.0,1531.0,140.0
Austria,Steiermark,,,2020-05-17,1823.0,1543.0,140.0
Austria,Steiermark,,,2020-05-18,1823.0,1550.0,140.0
Austria,Steiermark,,,2020-05-19,1827.0,1563.0,142.0
Austria,Steiermark,,,2020-05-20,1831.0,1574.0,142.0
Austria,Steiermark,,,2020-05-21,1833.0,1589.0,142.0
Austria,Steiermark,,,2020-05-22,1833.0,1592.0,143.0
Austria,Steiermark,,,2020-05-23,1833.0,1599.0,144.0
Austria,Steiermark,,,2020-05-24,1834.0,1602.0,145.0
Austria,Steiermark,,,2020-05-25,1835.0,1605.0,145.0
Austria,Steiermark,,,2020-05-26,1836.0,1613.0,147.0
Austria,Steiermark,,,2020-05-27,1835.0,1626.0,147.0
Austria,Steiermark,,,2020-05-28,1835.0,1628.0,147.0
Austria,Steiermark,,,2020-05-29,1837.0,1638.0,147.0
Austria,Steiermark,,,2020-05-30,1836.0,1642.0,147.0
Austria,Steiermark,,,2020-05-31,1836.0,1645.0,147.0
Austria,Steiermark,,,2020-06-01,1837.0,1646.0,147.0
Austria,Steiermark,,,2020-06-02,1837.0,1647.0,147.0
Austria,Steiermark,,,2020-06-03,1840.0,1655.0,148.0
Austria,Steiermark,,,2020-06-04,1842.0,1661.0,148.0
Austria,Steiermark,,,2020-06-05,1845.0,1667.0,149.0
Austria,Steiermark,,,2020-06-06,1845.0,1669.0,149.0
Austria,Steiermark,,,2020-06-07,1845.0,1670.0,149.0
Austria,Tirol,,,2020-03-04,2.0,,
Austria,Tirol,,,2020-03-05,3.0,,
Austria,Tirol,,,2020-03-06,4.0,,
Austria,Tirol,,,2020-03-07,7.0,,
Austria,Tirol,,,2020-03-08,8.0,,
Austria,Tirol,,,2020-03-09,16.0,,
Austria,Tirol,,,2020-03-10,32.0,,
Austria,Tirol,,,2020-03-11,57.0,,
Austria,Tirol,,,2020-03-12,109.0,,
Austria,Tirol,,,2020-03-13,167.0,2.0,0.0
Austria,Tirol,,,2020-03-14,206.0,2.0,0.0
Austria,Tirol,,,2020-03-15,254.0,2.0,0.0
Austria,Tirol,,,2020-03-16,254.0,2.0,0.0
Austria,Tirol,,,2020-03-17,328.0,2.0,0.0
Austria,Tirol,,,2020-03-18,382.0,2.0,0.0
Austria,Tirol,,,2020-03-19,464.0,2.0,0.0
Austria,Tirol,,,2020-03-20,508.0,2.0,0.0
Austria,Tirol,,,2020-03-21,575.0,2.0,0.0
Austria,Tirol,,,2020-03-22,644.0,2.0,0.0
Austria,Tirol,,,2020-03-23,803.0,0.0,0.0
Austria,Tirol,,,2020-03-27,1801.0,,
Austria,Tirol,,,2020-03-28,1934.0,,
Austria,Tirol,,,2020-03-29,2147.0,,
Austria,Tirol,,,2020-03-30,2261.0,,
Austria,Tirol,,,2020-03-31,2401.0,,
Austria,Tirol,,,2020-04-01,2511.0,,
Austria,Tirol,,,2020-04-02,2575.0,,
Austria,Tirol,,,2020-04-03,2645.0,,
Austria,Tirol,,,2020-04-04,2693.0,,
Austria,Tirol,,,2020-04-05,2756.0,,
Austria,Tirol,,,2020-04-06,2804.0,,
Austria,Tirol,,,2020-04-07,2870.0,,
Austria,Tirol,,,2020-04-08,2946.0,,
Austria,Tirol,,,2020-04-09,3086.0,,
Austria,Tirol,,,2020-04-10,3225.0,,
Austria,Tirol,,,2020-04-11,3269.0,,
Austria,Tirol,,,2020-04-12,3283.0,,
Austria,Tirol,,,2020-04-13,3317.0,,
Austria,Tirol,,,2020-04-14,1211.0,,
Austria,Tirol,,,2020-04-15,3352.0,2134.0,72.0
Austria,Tirol,,,2020-04-16,3392.0,2244.0,80.0
Austria,Tirol,,,2020-04-17,3406.0,2374.0,83.0
Austria,Tirol,,,2020-04-18,3415.0,2486.0,85.0
Austria,Tirol,,,2020-04-19,3417.0,2526.0,85.0
Austria,Tirol,,,2020-04-20,3427.0,2556.0,86.0
Austria,Tirol,,,2020-04-21,3433.0,2698.0,91.0
Austria,Tirol,,,2020-04-22,3440.0,2869.0,95.0
Austria,Tirol,,,2020-04-23,3445.0,2905.0,98.0
Austria,Tirol,,,2020-04-24,3457.0,2943.0,101.0
Austria,Tirol,,,2020-04-25,3469.0,2982.0,101.0
Austria,Tirol,,,2020-04-26,3479.0,2997.0,101.0
Austria,Tirol,,,2020-04-27,3484.0,3024.0,101.0
Austria,Tirol,,,2020-04-28,3494.0,3070.0,103.0
Austria,Tirol,,,2020-04-29,3496.0,3151.0,105.0
Austria,Tirol,,,2020-04-30,3502.0,3160.0,105.0
Austria,Tirol,,,2020-05-01,3504.0,3197.0,105.0
Austria,Tirol,,,2020-05-02,3504.0,3207.0,105.0
Austria,Tirol,,,2020-05-03,3504.0,3215.0,105.0
Austria,Tirol,,,2020-05-04,3509.0,3217.0,105.0
Austria,Tirol,,,2020-05-05,3509.0,3244.0,105.0
Austria,Tirol,,,2020-05-06,3512.0,3271.0,106.0
Austria,Tirol,,,2020-05-07,3515.0,3275.0,106.0
Austria,Tirol,,,2020-05-08,3517.0,3284.0,107.0
Austria,Tirol,,,2020-05-09,3518.0,3310.0,107.0
Austria,Tirol,,,2020-05-10,3518.0,3317.0,107.0
Austria,Tirol,,,2020-05-11,3518.0,3317.0,107.0
Austria,Tirol,,,2020-05-12,3518.0,3329.0,107.0
Austria,Tirol,,,2020-05-13,3520.0,3349.0,107.0
Austria,Tirol,,,2020-05-14,3524.0,3360.0,107.0
Austria,Tirol,,,2020-05-15,3528.0,3370.0,107.0
Austria,Tirol,,,2020-05-16,3528.0,3373.0,107.0
Austria,Tirol,,,2020-05-17,3528.0,3382.0,107.0
Austria,Tirol,,,2020-05-18,3530.0,3383.0,107.0
Austria,Tirol,,,2020-05-19,3532.0,3385.0,107.0
Austria,Tirol,,,2020-05-20,3532.0,3393.0,107.0
Austria,Tirol,,,2020-05-21,3534.0,3395.0,107.0
Austria,Tirol,,,2020-05-22,3534.0,3396.0,107.0
Austria,Tirol,,,2020-05-23,3536.0,3396.0,108.0
Austria,Tirol,,,2020-05-24,3536.0,3398.0,108.0
Austria,Tirol,,,2020-05-25,3535.0,3399.0,108.0
Austria,Tirol,,,2020-05-26,3534.0,3404.0,108.0
Austria,Tirol,,,2020-05-27,3536.0,3405.0,108.0
Austria,Tirol,,,2020-05-28,3536.0,3412.0,108.0
Austria,Tirol,,,2020-05-29,3537.0,3416.0,108.0
Austria,Tirol,,,2020-05-30,3537.0,3419.0,108.0
Austria,Tirol,,,2020-05-31,3537.0,3420.0,108.0
Austria,Tirol,,,2020-06-01,3537.0,3420.0,108.0
Austria,Tirol,,,2020-06-02,3535.0,3421.0,108.0
Austria,Tirol,,,2020-06-03,3536.0,3425.0,108.0
Austria,Tirol,,,2020-06-04,3538.0,3426.0,108.0
Austria,Tirol,,,2020-06-05,3539.0,3430.0,108.0
Austria,Tirol,,,2020-06-06,3540.0,3432.0,108.0
Austria,Tirol,,,2020-06-07,3540.0,3433.0,108.0
Austria,Vorarlberg,,,2020-03-06,1.0,,
Austria,Vorarlberg,,,2020-03-07,1.0,,
Austria,Vorarlberg,,,2020-03-08,1.0,,
Austria,Vorarlberg,,,2020-03-09,3.0,,
Austria,Vorarlberg,,,2020-03-10,11.0,,
Austria,Vorarlberg,,,2020-03-11,13.0,,
Austria,Vorarlberg,,,2020-03-12,16.0,,
Austria,Vorarlberg,,,2020-03-13,22.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-14,34.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-15,48.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-16,55.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-17,99.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-18,124.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-19,151.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-20,197.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-21,228.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-22,263.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-23,323.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-24,379.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-25,407.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-26,435.0,0.0,0.0
Austria,Vorarlberg,,,2020-03-27,535.0,,
Austria,Vorarlberg,,,2020-03-28,577.0,,
Austria,Vorarlberg,,,2020-03-29,610.0,,
Austria,Vorarlberg,,,2020-03-30,632.0,,
Austria,Vorarlberg,,,2020-03-31,666.0,,
Austria,Vorarlberg,,,2020-04-01,680.0,,
Austria,Vorarlberg,,,2020-04-02,697.0,,
Austria,Vorarlberg,,,2020-04-03,718.0,,
Austria,Vorarlberg,,,2020-04-04,722.0,,
Austria,Vorarlberg,,,2020-04-05,746.0,,
Austria,Vorarlberg,,,2020-04-06,764.0,,
Austria,Vorarlberg,,,2020-04-07,791.0,,
Austria,Vorarlberg,,,2020-04-08,797.0,,
Austria,Vorarlberg,,,2020-04-09,805.0,,
Austria,Vorarlberg,,,2020-04-10,820.0,,
Austria,Vorarlberg,,,2020-04-11,826.0,,
Austria,Vorarlberg,,,2020-04-12,831.0,,
Austria,Vorarlberg,,,2020-04-13,832.0,,
Austria,Vorarlberg,,,2020-04-14,213.0,,
Austria,Vorarlberg,,,2020-04-15,847.0,646.0,7.0
Austria,Vorarlberg,,,2020-04-16,852.0,654.0,7.0
Austria,Vorarlberg,,,2020-04-17,854.0,665.0,8.0
Austria,Vorarlberg,,,2020-04-18,855.0,668.0,9.0
Austria,Vorarlberg,,,2020-04-19,858.0,715.0,9.0
Austria,Vorarlberg,,,2020-04-20,859.0,731.0,10.0
Austria,Vorarlberg,,,2020-04-21,863.0,733.0,13.0
Austria,Vorarlberg,,,2020-04-22,868.0,740.0,13.0
Austria,Vorarlberg,,,2020-04-23,869.0,745.0,14.0
Austria,Vorarlberg,,,2020-04-24,868.0,749.0,14.0
Austria,Vorarlberg,,,2020-04-25,868.0,755.0,14.0
Austria,Vorarlberg,,,2020-04-26,868.0,757.0,14.0
Austria,Vorarlberg,,,2020-04-27,868.0,759.0,15.0
Austria,Vorarlberg,,,2020-04-28,869.0,779.0,15.0
Austria,Vorarlberg,,,2020-04-29,870.0,786.0,15.0
Austria,Vorarlberg,,,2020-04-30,871.0,795.0,16.0
Austria,Vorarlberg,,,2020-05-01,872.0,811.0,17.0
Austria,Vorarlberg,,,2020-05-02,872.0,819.0,17.0
Austria,Vorarlberg,,,2020-05-03,873.0,824.0,17.0
Austria,Vorarlberg,,,2020-05-04,874.0,824.0,17.0
Austria,Vorarlberg,,,2020-05-05,874.0,828.0,18.0
Austria,Vorarlberg,,,2020-05-06,875.0,826.0,19.0
Austria,Vorarlberg,,,2020-05-07,875.0,833.0,19.0
Austria,Vorarlberg,,,2020-05-08,874.0,835.0,19.0
Austria,Vorarlberg,,,2020-05-09,876.0,838.0,19.0
Austria,Vorarlberg,,,2020-05-10,876.0,839.0,19.0
Austria,Vorarlberg,,,2020-05-11,876.0,839.0,19.0
Austria,Vorarlberg,,,2020-05-12,879.0,843.0,19.0
Austria,Vorarlberg,,,2020-05-13,882.0,847.0,19.0
Austria,Vorarlberg,,,2020-05-14,883.0,856.0,19.0
Austria,Vorarlberg,,,2020-05-15,883.0,856.0,19.0
Austria,Vorarlberg,,,2020-05-16,885.0,856.0,19.0
Austria,Vorarlberg,,,2020-05-17,887.0,856.0,19.0
Austria,Vorarlberg,,,2020-05-18,887.0,856.0,19.0
Austria,Vorarlberg,,,2020-05-19,893.0,859.0,19.0
Austria,Vorarlberg,,,2020-05-20,894.0,861.0,19.0
Austria,Vorarlberg,,,2020-05-21,895.0,862.0,19.0
Austria,Vorarlberg,,,2020-05-22,896.0,862.0,19.0
Austria,Vorarlberg,,,2020-05-23,896.0,862.0,19.0
Austria,Vorarlberg,,,2020-05-24,896.0,864.0,19.0
Austria,Vorarlberg,,,2020-05-25,897.0,864.0,19.0
Austria,Vorarlberg,,,2020-05-26,898.0,863.0,19.0
Austria,Vorarlberg,,,2020-05-27,898.0,863.0,19.0
Austria,Vorarlberg,,,2020-05-28,898.0,866.0,19.0
Austria,Vorarlberg,,,2020-05-29,898.0,866.0,19.0
Austria,Vorarlberg,,,2020-05-30,898.0,866.0,19.0
Austria,Vorarlberg,,,2020-05-31,898.0,866.0,19.0
Austria,Vorarlberg,,,2020-06-01,898.0,866.0,19.0
Austria,Vorarlberg,,,2020-06-02,899.0,867.0,19.0
Austria,Vorarlberg,,,2020-06-03,901.0,867.0,19.0
Austria,Vorarlberg,,,2020-06-04,901.0,869.0,19.0
Austria,Vorarlberg,,,2020-06-05,904.0,867.0,19.0
Austria,Vorarlberg,,,2020-06-06,904.0,876.0,19.0
Austria,Vorarlberg,,,2020-06-07,905.0,876.0,19.0
Austria,Wien,,,2020-03-04,15.0,,
Austria,Wien,,,2020-03-05,16.0,,
Austria,Wien,,,2020-03-06,23.0,,
Austria,Wien,,,2020-03-07,28.0,,
Austria,Wien,,,2020-03-08,32.0,,
Austria,Wien,,,2020-03-09,35.0,,
Austria,Wien,,,2020-03-10,43.0,,
Austria,Wien,,,2020-03-11,50.0,,
Austria,Wien,,,2020-03-12,66.0,,
Austria,Wien,,,2020-03-13,82.0,3.0,1.0
Austria,Wien,,,2020-03-14,101.0,3.0,1.0
Austria,Wien,,,2020-03-15,122.0,3.0,1.0
Austria,Wien,,,2020-03-16,128.0,3.0,0.0
Austria,Wien,,,2020-03-17,166.0,5.0,0.0
Austria,Wien,,,2020-03-18,209.0,5.0,0.0
Austria,Wien,,,2020-03-19,234.0,5.0,0.0
Austria,Wien,,,2020-03-20,296.0,5.0,0.0
Austria,Wien,,,2020-03-21,359.0,5.0,0.0
Austria,Wien,,,2020-03-22,403.0,5.0,0.0
Austria,Wien,,,2020-03-23,476.0,0.0,0.0
Austria,Wien,,,2020-03-24,617.0,0.0,0.0
Austria,Wien,,,2020-03-25,702.0,0.0,0.0
Austria,Wien,,,2020-03-26,825.0,0.0,0.0
Austria,Wien,,,2020-03-27,1029.0,,
Austria,Wien,,,2020-03-28,1090.0,,
Austria,Wien,,,2020-03-29,1151.0,,
Austria,Wien,,,2020-03-30,1340.0,,
Austria,Wien,,,2020-03-31,1458.0,,
Austria,Wien,,,2020-04-01,1553.0,,
Austria,Wien,,,2020-04-02,1621.0,,
Austria,Wien,,,2020-04-03,1679.0,,
Austria,Wien,,,2020-04-04,1689.0,,
Austria,Wien,,,2020-04-05,1712.0,,
Austria,Wien,,,2020-04-06,1777.0,,
Austria,Wien,,,2020-04-07,1827.0,,
Austria,Wien,,,2020-04-08,1882.0,,
Austria,Wien,,,2020-04-09,1924.0,,
Austria,Wien,,,2020-04-10,1975.0,,
Austria,Wien,,,2020-04-11,1997.0,,
Austria,Wien,,,2020-04-12,2011.0,,
Austria,Wien,,,2020-04-13,2032.0,,
Austria,Wien,,,2020-04-14,1427.0,,
Austria,Wien,,,2020-04-15,2101.0,572.0,81.0
Austria,Wien,,,2020-04-16,2119.0,1074.0,82.0
Austria,Wien,,,2020-04-17,2145.0,1381.0,86.0
Austria,Wien,,,2020-04-18,2170.0,1552.0,88.0
Austria,Wien,,,2020-04-19,2198.0,1615.0,90.0
Austria,Wien,,,2020-04-20,2204.0,1635.0,96.0
Austria,Wien,,,2020-04-21,2220.0,1656.0,99.0
Austria,Wien,,,2020-04-22,2247.0,1677.0,104.0
Austria,Wien,,,2020-04-23,2281.0,1699.0,105.0
Austria,Wien,,,2020-04-24,2311.0,1716.0,106.0
Austria,Wien,,,2020-04-25,2336.0,1748.0,107.0
Austria,Wien,,,2020-04-26,2357.0,1766.0,110.0
Austria,Wien,,,2020-04-27,2380.0,1772.0,113.0
Austria,Wien,,,2020-04-28,2399.0,1781.0,127.0
Austria,Wien,,,2020-04-29,2439.0,1790.0,130.0
Austria,Wien,,,2020-04-30,2465.0,1808.0,130.0
Austria,Wien,,,2020-05-01,2497.0,1817.0,131.0
Austria,Wien,,,2020-05-02,2526.0,1827.0,135.0
Austria,Wien,,,2020-05-03,2538.0,1827.0,135.0
Austria,Wien,,,2020-05-04,2541.0,1884.0,136.0
Austria,Wien,,,2020-05-05,2557.0,1902.0,137.0
Austria,Wien,,,2020-05-06,2587.0,1928.0,137.0
Austria,Wien,,,2020-05-07,2605.0,1937.0,138.0
Austria,Wien,,,2020-05-08,2631.0,1992.0,141.0
Austria,Wien,,,2020-05-09,2661.0,1999.0,141.0
Austria,Wien,,,2020-05-10,2672.0,2014.0,143.0
Austria,Wien,,,2020-05-11,2712.0,2061.0,144.0
Austria,Wien,,,2020-05-12,2748.0,2081.0,144.0
Austria,Wien,,,2020-05-13,2807.0,2126.0,144.0
Austria,Wien,,,2020-05-14,2829.0,2157.0,144.0
Austria,Wien,,,2020-05-15,2865.0,2176.0,144.0
Austria,Wien,,,2020-05-16,2894.0,2188.0,144.0
Austria,Wien,,,2020-05-17,2905.0,2199.0,144.0
Austria,Wien,,,2020-05-18,2923.0,2237.0,144.0
Austria,Wien,,,2020-05-19,2964.0,2252.0,144.0
Austria,Wien,,,2020-05-20,2988.0,2405.0,144.0
Austria,Wien,,,2020-05-21,3014.0,2447.0,144.0
Austria,Wien,,,2020-05-22,3032.0,2480.0,144.0
Austria,Wien,,,2020-05-23,3061.0,2488.0,146.0
Austria,Wien,,,2020-05-24,3078.0,2495.0,146.0
Austria,Wien,,,2020-05-25,3084.0,2553.0,147.0
Austria,Wien,,,2020-05-26,3113.0,2564.0,147.0
Austria,Wien,,,2020-05-27,3120.0,2581.0,149.0
Austria,Wien,,,2020-05-28,3147.0,2607.0,172.0
Austria,Wien,,,2020-05-29,3170.0,2645.0,172.0
Austria,Wien,,,2020-05-30,3219.0,2793.0,172.0
Austria,Wien,,,2020-05-31,3229.0,2855.0,172.0
Austria,Wien,,,2020-06-01,3233.0,2855.0,172.0
Austria,Wien,,,2020-06-02,3253.0,2879.0,172.0
Austria,Wien,,,2020-06-03,3277.0,2894.0,172.0
Austria,Wien,,,2020-06-04,3301.0,2917.0,172.0
Austria,Wien,,,2020-06-05,3309.0,2927.0,173.0
Austria,Wien,,,2020-06-06,3359.0,2951.0,173.0
Austria,Wien,,,2020-06-07,3389.0,2951.0,173.0
